lat,lng,city,startTime,panoId
46.55426695615602,15.650627679217855,Maribor,2025-06-24T06:20:22.0970000Z,39494571534777566142752D774656646954767A5741
55.414441581585976,10.396756456847124,Odense,2025-06-24T06:17:32.9190000Z,534E38424A72596A49326E574F48535852715F365851
49.45438759294218,11.078661478065948,Nürnberg,2025-06-24T06:17:45.4710000Z,646A4D5A4D487A79544F414970773644376A6D454A41
47.843614306084575,35.13038541848557,Zaporizhzhia,2025-06-24T06:17:54.0010000Z,55687538345543386C53784550524145685A61417851
61.48817879938074,21.80387512264419,Pori,2025-06-24T06:18:06.0760000Z,564934456965696D39676A4F512D6263416530505251
49.84478690069992,24.027278935656913,L'viv,2025-06-24T06:18:38.3430000Z,56486335362D6332544A315451544E437161486A4851
50.94307391290584,6.962255640568308,Köln,2025-06-24T06:16:21.1490000Z,48365F5645777A6E62734D5162787648675A33776E67
57.70227546876109,11.955165157331152,Göteborg,2025-06-24T06:16:31.3440000Z,34446538536E584236385878314D6768336A39544F51
56.8440786242393,60.63112367427735,Yekaterinburg,2025-06-24T06:16:42.4990000Z,4F6B6A513253596A473431624E463663706E6C304D41
47.95906271820601,21.714152598881302,Nyíregyháza,2025-06-24T06:16:58.1500000Z,51325774356B2D73556131564E2D5131385F71633051
47.15948201000564,27.591829824739428,Iași,2025-06-24T06:17:09.8100000Z,62735A76724B49384253546E37543948546530464A67
45.49221415523859,15.53985344962785,Karlovac,2025-06-24T06:14:50.7310000Z,466F69566467644F7743566735534571496964783541
51.26631933108501,5.3959272328917365,Lommel,2025-06-24T06:15:00.3900000Z,7062474A4933356E38396A466667584471675F617777
46.361941163327074,15.110552627670602,Velenje,2025-06-24T06:15:36.9150000Z,505A4A674E41535A63444C585872326F487758465A41
56.5070961427899,27.33132326600836,Rēzekne,2025-06-24T06:15:59.7390000Z,4E477A536F344539575331584C38595F4C6F6C304967
48.868082267178345,2.348304300863009,Paris,2025-06-24T06:16:07.2800000Z,7932726B354C674864324841365451306772644D7977
60.45719096206127,22.267468194652924,Turku,2025-06-24T06:12:54.0010000Z,6B52714E784D34336D44367051395A62656230477A51
45.067578907787954,7.676458282253963,Torino,2025-06-24T06:13:23.9110000Z,7A71506E3865796C4F616A793635527365382D6A6877
58.5873875489343,16.196844261693062,Norrköping,2025-06-24T06:13:37.0710000Z,5667755F463831725356735F6C7656785079636D6477
55.89255996668368,26.53551440929583,Daugavpils,2025-06-24T06:13:46.4550000Z,4C615A417A366A6F6A484B68737731336B6436693251
45.54827919625411,13.73253413231968,Koper,2025-06-24T06:13:54.0900000Z,51766E6E4F505471644F6751584135727A4E79714641
43.277362195683345,26.926520936851063,Shumen,2025-06-24T06:09:39.0840000Z,6D34416F484446385A3552434F6165534B62356B5A67
48.165609885081835,14.027046861122479,Wels,2025-06-24T06:10:06.6510000Z,38414F3170534F6573516E37746559446A51356E4941
57.53814346687538,25.4235750520519,Valmiera,2025-06-24T06:10:29.0310000Z,61572D3557784D72684A31677A524B38723770694941
44.012912376196645,20.89569581231961,Kragujevac,2025-06-24T06:10:36.4660000Z,43745435556D3231535732444F572D4233346F495551
36.81218883203624,34.64130657922123,Mersin,2025-06-24T06:10:52.4910000Z,362D71624551445564434E79395147636B43302D7341
39.48092885275409,-0.3335402725829577,València,2025-06-24T06:08:33.1660000Z,657A7753336D696A717558424C7339452D6257647A51
59.932613311839354,30.347588763027687,Sankt-Peterburg,2025-06-24T06:08:42.0830000Z,71795F5669335162637367774B434273745752386E67
57.70227546876109,11.955165157331152,Göteborg,2025-06-24T06:08:52.1800000Z,34446538536E584236385878314D6768336A39544F51
46.61210813050393,13.845727721474992,Villach,2025-06-24T06:09:01.5880000Z,4C4E546F456967616977316E4E6365504B382D666277
48.009113968256344,37.80418649529112,Donetsk,2025-06-24T06:09:18.5670000Z,7A435267745356475A6B74706D527839426A31646551
61.48817879938074,21.80387512264419,Pori,2025-06-24T06:07:26.2940000Z,564934456965696D39676A4F512D6263416530505251
37.38832983368252,-6.000349526479475,Sevilla,2025-06-24T06:07:52.3420000Z,6C374567386F3972386249486B5250587648654D6451
39.633288216800565,22.43532228830209,Larisa,2025-06-24T06:07:59.1480000Z,5A304268365932413443513765427331434671676B67
48.105234855018,20.785193279570045,Miskolc,2025-06-24T06:08:14.9980000Z,397A3441345F634266536471332D7647377564365241
59.456559217253854,24.98926877119849,Maardu,2025-06-24T06:08:24.4120000Z,5F3852474364536D34434D496D78485A774464444E67
54.68710056959259,25.279739088563975,Vilnius,2025-06-24T06:06:01.5530000Z,68486A307656644B5779577157535257766A70413041
37.51591234843784,15.079997177926067,Catania,2025-06-24T06:06:14.4660000Z,4F33333476445F546F754732754F36316459435A6F77
43.88493595785808,20.33498558890338,Čačak,2025-06-24T06:06:30.7970000Z,65516D354A763445484464474B4F464E4B624E346951
58.234733388081665,25.86291609595368,Mustla,2025-06-24T06:07:05.0890000Z,58325644516777576F3037376E6C4839547652674A67
56.9672460544693,23.770460976916215,Jūrmala,2025-06-24T06:07:13.6640000Z,524B536E61536D644675576A37626E4877326A725551
56.5070961427899,27.33132326600836,Rēzekne,2025-06-24T06:04:59.9500000Z,4E477A536F344539575331584C38595F4C6F6C304967
40.47674187114021,-3.6592668460619984,Madrid,2025-06-24T06:05:07.1950000Z,514C38304249504576487346764D4235413667363141
51.21578907883692,6.782405164731789,Düsseldorf,2025-06-24T06:05:19.0480000Z,4C5543716F6B2D466B6F64453173386F58624C6C4667
37.51591234843784,15.079997177926067,Catania,2025-06-24T06:05:28.8440000Z,4F33333476445F546F754732754F36316459435A6F77
43.75053397518359,15.896272491682812,Šibenik,2025-06-24T06:05:42.3660000Z,307241727A4A334D54364E49566D32636A6367657151
38.0428671602466,23.767702196338018,Iraklio,2025-06-24T06:03:05.8520000Z,30714B4D5250596E39347272493870545F355F464341
56.8440786242393,60.63112367427735,Yekaterinburg,2025-06-24T06:03:32.3350000Z,4F6B6A513253596A473431624E463663706E6C304D41
58.391634352165255,24.494838518342693,Pärnu,2025-06-24T06:04:04.2840000Z,4649303931524D4F75416672594C364937516E676F51
37.15636298903081,38.78383627848863,Şanlıurfa,2025-06-24T06:04:23.8470000Z,72756F42747871314B6B4F7947525F55506677596F77
43.4106168370423,24.619484990388543,Pleven,2025-06-24T06:04:43.3060000Z,5F495F6273467563764B456566346A4569455A6F5441
59.396633404291705,27.76018987177855,Sillamäe,2025-06-24T05:59:35.1670000Z,586F76686F7444666649775648785A64553131366277
51.25624984995958,22.5751897104955,Lublin,2025-06-24T05:59:49.9960000Z,72325070466E673759723646533353374B4A53433477
51.11070934868336,17.03925639290721,Wrocław,2025-06-24T05:59:57.7290000Z,394F53785F41574442515346427153734F4D2D554E41
48.868082267178345,2.348304300863009,Paris,2025-06-24T06:00:04.5880000Z,7932726B354C674864324841365451306772644D7977
65.01295675985811,25.485548261947425,Oulu,2025-06-24T06:02:40.2020000Z,3344785974786C394138344A44767175444344414A41
44.42879054527585,26.10135708863518,București,2025-06-24T05:58:09.8410000Z,4473716E536E64707A665A61616C4C70504C6E543541
58.391634352165255,24.494838518342693,Pärnu,2025-06-24T05:58:19.2510000Z,4649303931524D4F75416672594C364937516E676F51
49.22063561368659,18.742313379337272,Žilina,2025-06-24T05:58:46.9420000Z,453341345671455362514275714A6C43665255673351
49.45438759294218,11.078661478065948,Nürnberg,2025-06-24T05:58:56.8810000Z,646A4D5A4D487A79544F414970773644376A6D454A41
46.76921840614273,23.60947756000522,Cluj-Napoca,2025-06-24T05:59:14.2690000Z,71624F744A6A2D55595844337A5661784D30395F7641
38.078902341578384,23.73778375548408,Acharnes,2025-06-24T05:56:52.7220000Z,73454B773446466F334B58305165304C444D616A4577
41.12693138182948,-8.610884125381457,Vila Nova de Gaia,2025-06-24T05:57:09.7520000Z,33656967704E7474495F6E72324A4F654B5A62763751
44.42879054527585,26.10135708863518,București,2025-06-24T05:57:26.1160000Z,4473716E536E64707A665A61616C4C70504C6E543541
47.843614306084575,35.13038541848557,Zaporizhzhia,2025-06-24T05:57:45.9830000Z,55687538345543386C53784550524145685A61417851
46.071156769544075,18.23328495902089,Pécs,2025-06-24T05:57:56.8530000Z,393168365531343571624F4A63534E414539586C6567
52.22344213374009,21.015395165545268,Warszawa,2025-06-24T05:55:35.3250000Z,71535052637A68634242595370456247557876317577
48.46544543291112,35.04486574259894,Dnipro,2025-06-24T05:55:47.5520000Z,465A743458496957556F42597A694F44515938693767
60.16752042274744,24.942313618990035,Helsinki,2025-06-24T05:56:02.8580000Z,78566E457036626E582D6E4D504D646A683932546167
48.778835121636845,9.163078693376677,Stuttgart,2025-06-24T05:56:29.0260000Z,5845654C304F68496B67586B55634561544F41745651
57.70227546876109,11.955165157331152,Göteborg,2025-06-24T05:56:40.1390000Z,34446538536E584236385878314D6768336A39544F51
36.93019741614153,30.712776852689256,Antalya,2025-06-24T05:54:13.4740000Z,74786C374B625149313157432D494D304B4455347251
45.47141337257139,9.196236510235012,Milano,2025-06-24T05:54:24.3690000Z,305F76484F78596956416E49644B7663324362595867
48.309200320791625,18.079274667978552,Nitra,2025-06-24T05:54:34.2820000Z,725F376757596177745375485F785F6B6A374F743377
43.784496699364425,11.247344021160236,Firenze,2025-06-24T05:54:51.7150000Z,69723133496A7459644766765079484A694E6E515351
52.28032369957499,10.53643647786497,Braunschweig,2025-06-24T05:55:09.4810000Z,7545376452773735417961662D357871497446425A51
38.758086186197545,-9.228404323489915,Queluz,2025-06-24T05:53:19.9830000Z,42503278555456494C7774357362525643325F595077
43.51230525570108,16.443528496132608,Split,2025-06-24T05:53:29.4440000Z,79703955553566526D4B675930723971486E35535241
37.15636298903081,38.78383627848863,Şanlıurfa,2025-06-24T05:53:37.5500000Z,72756F42747871314B6B4F7947525F55506677596F77
45.55027002806315,18.69393687168293,Osijek,2025-06-24T05:53:46.0370000Z,76744A645768724E67713253547132615156684B2D77
49.05406549405907,20.294992462992777,Poprad,2025-06-24T05:53:55.0850000Z,5958443178566D5466554E41544D566C4A4855625341
63.99818120820295,-22.54933480712142,Keflavík,2025-06-24T05:43:28.4690000Z,636F3248527A4A33516C634D6D637A4964642D6C3467
36.70993865319816,-4.428323587721794,Málaga,2025-06-24T05:43:36.0400000Z,5A6671617036484447654D4D4E64657744534F725277
32.646059195145874,-16.92434808920823,Funchal,2025-06-24T05:43:45.6090000Z,2D764D63336A6E6B76497762664D6B48443876317067
55.47344965910246,8.435835549308333,Esbjerg,2025-06-24T05:44:02.3920000Z,695462516F526864516A4978672D51704855656A2D67
40.64085777793828,22.93446393816777,Thessaloniki,2025-06-24T05:44:11.7160000Z,323656566B6F753364334169754C4F4C36506E6B6A51
48.46544543291112,35.04486574259894,Dnipro,2025-06-24T05:42:08.9880000Z,465A743458496957556F42597A694F44515938693767
39.633288216800565,22.43532228830209,Larisa,2025-06-24T05:42:34.4890000Z,5A304268365932413443513765427331434671676B67
56.31142355957114,22.336273135846888,Mažeikiai,2025-06-24T05:42:55.1470000Z,6775656F75435673307375553256356669794C703151
56.50193125208016,25.878512043429296,Jēkabpils,2025-06-24T05:43:08.5490000Z,42444B4D54565761386A413757753251586B59484167
54.39567823387339,24.03893889903027,Alytus,2025-06-24T05:43:16.5660000Z,347A7475456B7877493036657A393967395677346367
49.82638396548779,18.247489425851807,Ostrava 9,2025-06-24T05:40:53.0220000Z,77394D41585168344B6245666E4D7074504938346351
41.01626202687844,28.976329200435316,Istanbul,2025-06-24T05:41:04.1350000Z,617754785A4145645358644232314755355A6F334577
65.01295675985811,25.485548261947425,Oulu,2025-06-24T05:41:31.4970000Z,3344785974786C394138344A44767175444344414A41
39.56634923832107,2.645338233294795,Palma,2025-06-24T05:41:41.0530000Z,67562D32544463426F68684C5230374D397746304A51
41.90578631155627,12.490769677227089,Roma,2025-06-24T05:41:53.8510000Z,527A555047527933694D466F704D467334334F787751
43.38959024166275,-3.228109701850663,Castro-Urdiales,2025-06-24T05:39:06.4950000Z,4965643669565352515642515A39434378526A6F7751
41.372820684853814,2.176684794517366,Barcelona,2025-06-24T05:39:18.9670000Z,512D6A464D6234437A437848684951524838564A4441
57.04955989891912,9.907056144282455,Aalborg,2025-06-24T05:39:34.7960000Z,5F335534384E4738486F306874776963467773415167
69.64835881873624,18.957749885164628,Tromsø,2025-06-24T05:39:46.8880000Z,36544145396C6B734A66563758466B4D4B64726B7051
50.07728443141841,14.452282671495572,Prague,2025-06-24T05:40:21.2450000Z,49774C7775424751304A6C462D597857673279743777
52.08927751594863,5.130518137466139,Utrecht,2025-06-24T05:37:37.5350000Z,374B56343136473974654D327A4E4B34565338594D67
51.46968669294198,5.477490258360176,Eindhoven,2025-06-24T05:37:57.4370000Z,595275462D677A614844563366547255376B6A2D5741
56.823905875094304,24.598791442792137,Ogre,2025-06-24T05:38:08.0100000Z,4F354E69555A316E3748514F2D6B4E53384168743241
51.13565133610763,4.571666774707522,Lier,2025-06-24T05:38:16.8280000Z,6F543338544B725235643749473942445F7A78627077
51.091127249165126,3.709510691706117,Gent,2025-06-24T05:38:55.3610000Z,564E2D4E57382D30747541514166726466374F672D51
54.39567823387339,24.03893889903027,Alytus,2025-06-24T05:36:14.1850000Z,347A7475456B7877493036657A393967395677346367
40.47674187114021,-3.6592668460619984,Madrid,2025-06-24T05:36:37.5420000Z,514C38304249504576487346764D4235413667363141
46.76921840614273,23.60947756000522,Cluj-Napoca,2025-06-24T05:36:57.0700000Z,71624F744A6A2D55595844337A5661784D30395F7641
42.140858698232,24.73681086355328,Plovdiv,2025-06-24T05:37:08.4580000Z,6E6D6C73777A73685170646E3061324A567A4B557377
38.42536328789833,27.136738762951083,İzmir,2025-06-24T05:37:20.9340000Z,484D6F50665778506A6551675A473474676653373651
41.372820684853814,2.176684794517366,Barcelona,2025-06-24T05:34:17.3290000Z,512D6A464D6234437A437848684951524838564A4441
55.414441581585976,10.396756456847124,Odense,2025-06-24T05:34:48.5220000Z,534E38424A72596A49326E574F48535852715F365851
55.78946766470893,49.124385596258776,Kazan,2025-06-24T05:35:02.0980000Z,74506B63567A4F33385671755F4C45615178446E4841
55.60709377426033,12.99732673962034,Malmö,2025-06-24T05:35:15.4880000Z,2D4F514154386273347641584476454D4E4C41674551
46.148827375042366,15.049639374425231,Trbovlje,2025-06-24T05:35:39.6640000Z,6E4B5F657A6D6F76664932484A42644F4D414B384141
56.823905875094304,24.598791442792137,Ogre,2025-06-24T05:32:48.9240000Z,4F354E69555A316E3748514F2D6B4E53384168743241
57.53814346687538,25.4235750520519,Valmiera,2025-06-24T05:33:06.7690000Z,61572D3557784D72684A31677A524B38723770694941
56.51737437214134,21.011398745808467,Liepāja,2025-06-24T05:33:17.6250000Z,6C79763761432D4A4B68742D476E5248684A4D7A5367
46.96612805189901,32.00316898156436,Mykolaiv,2025-06-24T05:33:28.5240000Z,437075336248645F6D423454525F5F36374563524441
47.193471590167256,18.403107260582345,Székesfehérvár,2025-06-24T05:34:00.7510000Z,5252457348666D484A33336C3867745472745F314A67
40.59232677544183,22.957249165595016,Thessaloniki,2025-06-24T05:31:29.5040000Z,6D7344555A7239447448365278555F6B377079463651
36.81218883203624,34.64130657922123,Mersin,2025-06-24T05:31:45.6710000Z,362D71624551445564434E79395147636B43302D7341
56.15652745854051,10.211412876592892,Aarhus,2025-06-24T05:32:10.2350000Z,417444416236756D485F75636A794E7245756B6E7477
65.68786059017957,-18.104907290871548,Akureyri,2025-06-24T05:32:29.7420000Z,48774176723738497877645F4E6C496A66766A624E67
52.37212063931285,4.900510237554356,Amsterdam,2025-06-24T05:32:36.9630000Z,6D6F56566E4B3233717062736A6F2D555A7133425941
45.47141337257139,9.196236510235012,Milano,2025-06-24T05:29:49.8030000Z,305F76484F78596956416E49644B7663324362595867
38.078902341578384,23.73778375548408,Acharnes,2025-06-24T05:30:05.3770000Z,73454B773446466F334B58305165304C444D616A4577
47.80383557131565,13.04082138556173,Salzburg,2025-06-24T05:30:33.1990000Z,35375F44436F376A3549735A54785970426763766A67
44.42879054527585,26.10135708863518,București,2025-06-24T05:30:51.3450000Z,4473716E536E64707A665A61616C4C70504C6E543541
43.75053397518359,15.896272491682812,Šibenik,2025-06-24T05:31:15.1860000Z,307241727A4A334D54364E49566D32636A6367657151
40.47674187114021,-3.6592668460619984,Madrid,2025-06-24T05:27:00.6980000Z,514C38304249504576487346764D4235413667363141
46.315635786498326,16.335992593765038,Varaždin,2025-06-24T05:27:38.7730000Z,564A78365041727158784A5A4D7A4266304C6F6D6367
49.22063561368659,18.742313379337272,Žilina,2025-06-24T05:28:07.7240000Z,453341345671455362514275714A6C43665255673351
59.35287399226049,26.36199755653322,Rakvere,2025-06-24T05:29:03.6690000Z,69745A414D6258397131666C4E367765426470657041
55.9331243766661,23.302651727550696,Šiauliai,2025-06-24T05:29:14.6810000Z,4B64786B4F5A673576414647507531326F3256567677
58.234733388081665,25.86291609595368,Mustla,2025-06-24T05:23:57.9540000Z,58325644516777576F3037376E6C4839547652674A67
48.21195099879555,15.635190813138273,Sankt Pölten,2025-06-24T05:24:10.7080000Z,754566796A324F715A4C31755F6D5872355474777841
46.25001106976389,14.346602975529052,Kranj,2025-06-24T05:24:48.1420000Z,42472D505A426353787331552D383446306F5A466167
55.744634138511664,37.60180515595065,Moskva,2025-06-24T05:26:11.8680000Z,555554634E454E657561354768694951336232476667
45.32908139754982,14.442782441923828,Rijeka,2025-06-24T05:26:28.0640000Z,49796F522D6431376847626C36535258757437497767
52.28032369957499,10.53643647786497,Braunschweig,2025-06-24T05:21:03.2170000Z,7545376452773735417961662D357871497446425A51
44.012912376196645,20.89569581231961,Kragujevac,2025-06-24T05:21:51.6460000Z,43745435556D3231535732444F572D4233346F495551
63.93771271276199,-21.0039339202989,Selfoss,2025-06-24T05:22:34.7940000Z,4D56676A6B39706A4A5F6658394B3141616F75707451
59.396633404291705,27.76018987177855,Sillamäe,2025-06-24T05:22:47.3200000Z,586F76686F7444666649775648785A64553131366277
44.842502827127326,-0.5912181597364052,Bordeaux,2025-06-24T05:23:19.6870000Z,4B5743344B337667565855586636306D5A744B676D67
49.34169360523589,17.20526424735973,Němčice nad Hanou,2025-12-14T19:45:34.851+00:00,6B637873506D394D5741792D67353151303565355A67
18.21632367147401,121.3752786955916,Pudtol,2025-12-14T19:46:35.873+00:00,4F755A34637A5836436F4B385F4A52775245455A3167
15.134087124673185,145.7087786889739,As Perdido,2025-12-14T19:47:59.388+00:00,78624F464D6759323372756242356F76673551497851
25.38879639186286,51.35124437950732,Umm Salal Muhammed,2025-12-14T19:50:41.149+00:00,5945312D70506C66416966306F4C37576A5852667A51
35.8043531582038,136.8808754688029,Gujo,2025-12-14T19:52:20.033+00:00,6F772D785042776C33757A302D3762457755555A5041
-22.95132822878252,-42.97821287252154,Maricá,2025-12-14T19:53:37.675+00:00,6E33466738516B384F65413349615F62655F50425067
53.01061655561978,5.916455036397943,Luinjeberd,2025-12-14T19:54:48.579+00:00,644145474E7367427252337666706577734564785F67
14.87851773707842,120.2327661524161,Subic,2025-12-14T19:56:09.46+00:00,4157686C636C73694A417942785A69655F6865776C67
56.033771266146886,92.87314777899762,Krasnoyarsk,2025-12-14T19:58:58.366+00:00,416D6C4E7A4F53506A44313433373646416749626841
16.06861285535465,120.0132949047995,Sual,2025-12-14T19:59:59.151+00:00,513854466C7A784D376F2D71545F4C414F4153307577
36.25517133179922,127.435946941889,Jinan-gun,2025-12-14T20:01:44.011+00:00,4B725A4C416A44624144596A5852317A5953314A4677
49.17734252285251,18.39496748693395,Udiča,2025-12-14T20:02:29.528+00:00,2D4F55442D7543526B71445130726347646243485651
46.053868838797875,13.913402465422628,Spodnja Idrija,2025-12-14T08:32:39.97+00:00,646A583659647655594133566476525238574A674D67
-22.72535734713919,-70.27877989946379,Michilla,2025-12-14T08:33:36.988+00:00,5F535F467766634B756971705A46326C517232326677
12.8161260218395,-12.31541064962239,Tonboronkoto,2025-12-14T08:34:32.379+00:00,4C59667854637736794D3142685635395F422D527477
-7.356501590047999,110.5190210676268,Salatiga City,2025-12-14T08:35:37.778+00:00,374248366B63694A694135727A665044573145447667
0.1884552239773007,40.29653786982175,Dadaab,2025-12-14T08:36:11.168+00:00,6E702D30794F475464466F4F49443670416679547451
18.80432632318,-89.3700572628792,Nueva Vida,2025-12-14T08:37:41.425+00:00,583155735156736A36433176366C50567A6330675167
5.752075437208956,102.432798360031,Pasir Puteh,2025-12-14T08:39:03.401+00:00,657962725073335A78624C43506C35436371694F2D77
-31.660784330078386,116.6622785211116,Northam,2025-12-14T08:39:52.544+00:00,4A5F797354687956356B466E464B6C6234706F377067
54.8487658726554,80.2440394242095,Ust'-Sumy,2025-12-14T08:24:44.046+00:00,68483058457A744C306A47752D7949574B6F71695451
2.876569996383726,101.8805225787869,Beranang,2025-12-14T08:25:39.675+00:00,6E58545F7967727431656537597076484B6870543267
-2.954359666781682,119.1742924187153,Mamasa Regency,2025-12-14T08:26:22.389+00:00,634F356E696E68794273436466346E796B436D333277
26.56123886247106,89.53274266703698,Buxa Forest,2025-12-14T08:27:12.491+00:00,6F53756A554C4C534669335474432D3976454C795967
2.968516052123549,99.80380654809689,Tanjung Balai,2025-12-14T08:27:44.576+00:00,715746794654495952303855486349463044516F7A41
6.456555518630085,100.3558973348028,Arau,2025-12-14T08:19:46.956+00:00,6D4F53557A6B2D3873626A52454C5A65445A4E323151
45.3855031121209,-71.93280130785095,Sherbrooke,2025-12-14T08:20:23.946+00:00,75776F7376476F4F6163644C544B34787039566B6677
61.17742390187532,24.62213205964096,Hämeenlinna,2025-12-14T08:21:28.177+00:00,5F5576364B6154327631304552556952707363615341
-4.061063943598517,103.6583504821778,Muara Enim Regency,2025-12-14T08:22:07.959+00:00,64426745566771467A314A6947545272634C4B413267
7.885807540190171,4.297547075006959,Ejigbo,2025-12-14T08:23:40.529+00:00,6D5F6A7536797A326B434B674E793563517778594E67
21.8834383019042,-102.2936378085282,Aguascalientes,2025-12-14T04:37:19.027+00:00,4A5A65425932436B59376371744B4E774D504F335A41
4.967917935456517,118.2072046113409,Lahad Datu,2025-12-14T04:38:52.988+00:00,4565414663786F45584F7A7649486767324438627351
42.69869278552663,23.35205581551729,Sofia,2025-12-14T04:39:25.93+00:00,707A694C4F3454696459354D4B776955584465777977
39.185646241087504,-9.339611231588616,Maceira,2025-12-14T04:40:18.359+00:00,685954467938706569535F5F582D48716A367A637567
40.4326250091555,22.600502514758254,Central Macedonia,2025-12-14T04:41:15.811+00:00,4B38634F4D4F304933784C52537A6759786E34626967
40.51611162978865,-2.881260480046715,Fuentelencina,2025-12-14T04:42:05.845+00:00,61364F6D2D444661536C673067412D3775775A4E6577
-0.5476119029912089,37.38874253188995,Mururi,2025-12-14T04:42:58.112+00:00,55704752483349495854587333745455623351523677
66.23735386778715,-15.80669291210692,Langanesbyggð,2025-12-14T03:40:52.937+00:00,6D39364F596D317331342D4D536A72596E7674563367
-23.831326062911177,17.383912186283663,Tsumis,2025-12-14T03:41:46.784+00:00,425275554E733050664A51374972596A33554E4C6677
47.06842118753532,-76.5302004339032,Le Domaine,2025-12-14T03:42:41.405+00:00,3144762D422D527A355942734936435A4E6157324B67
16.524457511343222,101.1465084033605,Na Ngua,2025-12-14T03:44:34.485+00:00,386B2D4835576532634B6D496C4661714962495F6841
43.7011378665902,-98.0298907069625,Mitchell,2025-12-14T03:45:47.921+00:00,42434E59396F7961416661523963634B6A3553395777
57.22511802210936,-5.66489190536716,Kylerhea,2025-12-14T03:26:47.098+00:00,3948377248773574304362584C394B55454830444341
43.95685622174207,12.43844986052146,Ventoso,2025-12-14T03:28:44.337+00:00,344447416D4E303054496F4136384162513471483441
-21.25485458129097,-48.32004472878655,Jaboticabal,2025-12-14T03:31:34.711+00:00,6E584531355A2D645566477142423452426144587167
7.877934305988113,-80.75236702516116,Ocú,2025-12-14T03:33:18.16+00:00,77373376636445324F67497465447941635A666A5077
47.26822602289981,18.21876306185235,Isztimér,2025-12-14T03:34:37.114+00:00,41747A2D7565454479686733335A5544733866774C77
41.69607646877202,-85.9432266804691,Elkhart,2025-12-14T03:21:41.16+00:00,44526E6978516E66485F7945454C63626F4D51505251
-22.714926785109032,-42.62553613705466,Rio Bonito,2025-12-14T03:22:21.521+00:00,4A38636D6B3378505A506866494D796F3877505F3467
-26.77800144433654,-54.91767905399794,Garuhapé,2025-12-14T03:24:07.148+00:00,5A66675A6735317459325262766C4F30597279307A77
-0.8818229054723317,36.79243517499155,Gachege,2025-12-14T03:25:31.317+00:00,4D674C58506176342D6D433742676C316E394D674251
59.05457125723046,9.134643201751288,Drangedal,2025-12-14T03:16:00.287+00:00,6C6679454A764E49316E513378304E5A5062346F3751
6.507998195955865,3.098640389154304,Auaba,2025-12-14T03:16:50.94+00:00,436C776E544436766970485F4E4B4756557976676B67
68.62619758528527,15.773480564769873,Gullesfjord,2025-12-14T03:18:26.51+00:00,31756D2D515A416A58476C61426E6E476D74544A7441
-18.73750224022912,17.99874353208998,Tsintsabis,2025-12-14T03:19:18.132+00:00,467662744F785A37555957614E516B6346544E6E7351
47.11166800277496,2.202560345568916,Mehun-sur-Yèvre,2025-07-06T22:30:11.258+00:00,55634E6A31393231443473424D7951443663345A5551
12.66946735788959,104.8518596721194,Krong Stueng Saen,2025-07-06T22:32:23.207+00:00,4953484F446E6458355261704A4259354769724F7167
-34.28198595468552,117.7121240865681,Cranbrook,2025-07-06T22:33:22.915+00:00,4541633041347245712D77554B423059334842664D51
56.95921533310485,23.12546292546536,Tukums,2025-07-06T00:18:02.38+00:00,31383250434C723971615A627044386E457035455667
15.53841425515918,104.9750972383111,Tambon Kham Pia,2025-07-06T00:18:44.401+00:00,6F4D51665562385A7476773733506A36504B50454577
48.64530773073478,22.26964575102263,Uzhhorod,2025-07-06T00:19:23.295+00:00,6F4767554B374E6248616653387962694A3951754C77
6.280576030616855,100.7150580226775,Kuala Nerang,2025-07-06T00:20:13.12+00:00,697133352D5A4E3063397069446F705F374C57505A77
46.23810296703115,7.365735912869873,Sion,2025-07-06T00:20:54.377+00:00,335349376948464342732D7146537A353178425A4167
41.5201483772891,19.88613388520976,Cudhi-Kant,2025-07-06T00:21:50.32+00:00,41515F78796D4C665A71376C304D4F6331436C7A6E67
-9.043246615064554,124.8384061545311,Belu Regency,2025-07-06T00:22:30.121+00:00,5A505A696743583230576373647A546C7A6F6A5A6251
51.35288418682856,-1.995868447916903,Devizes,2025-07-06T00:23:35.91+00:00,5264746852706834566B416E755A3732507039783577
6.200044361719227,6.697031421257145,Asaba,2025-07-06T00:25:12.397+00:00,6C7136775A44715033517A66534272493475476C5851
58.88663850800123,25.56770873417543,Paide,2025-07-06T00:26:13.693+00:00,4870585F30736F74546B3162325F52617648475A6F41
-9.180096338231966,-78.34041772899751,Cerro Blanco,2025-07-06T00:06:50.507+00:00,47626543555674514C6F70566D6B456D7053466D3441
47.989904588204496,12.308429791675929,Amerang,2025-07-06T00:08:09.709+00:00,747A574D50677861416B6E465742624361486E4A4677
49.20282732555135,-111.3061406891152,Aden,2025-07-06T00:09:04.697+00:00,4E627250476D4D36656D72755834527252596F483477
36.15978494196909,-5.344942929682739,La Línea de la Concepción,2025-07-06T00:10:22.582+00:00,7858416F5842355074416E66436A53485F734E6D4677
-1.03452371429661,37.07524820701828,Thika,2025-07-06T00:11:13.444+00:00,595454522D4678332D37444278733376797A5F395677
7.671698777676793,124.9973819382643,Don Carlos,2025-07-06T00:12:23.932+00:00,456143454A6A64536E695F5F595F6D70787830714551
-31.40756253433173,26.55485973535149,Alva,2025-07-06T00:13:55.614+00:00,7064515542685332424739366A56336B2D6668686341
-7.267564164626873,109.3108342482079,Kabupaten Purbalingga,2025-07-06T00:15:17.96+00:00,6A70724635685539482D707A7658444C686F53454977
